,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,2,2.0,10/21/22,25-356,PHO,@,POR,L (-2),1,43:55:00,11.0,23.0,0.478,3.0,7.0,0.429,8.0,9.0,0.889,0.0,5.0,5.0,3.0,1.0,0.0,2.0,1.0,33.0,23.1,-2.0
2,3,3.0,10/23/22,25-358,PHO,@,LAC,W (+17),1,34:49:00,13.0,21.0,0.619,5.0,9.0,0.556,4.0,4.0,1.0,1.0,0.0,1.0,4.0,1.0,0.0,3.0,1.0,35.0,26.6,13.0
9,10,10.0,11/7/22,26-008,PHO,@,PHI,L (-12),1,43:24:00,8.0,16.0,0.5,1.0,1.0,1.0,11.0,14.0,0.786,2.0,5.0,7.0,5.0,1.0,0.0,6.0,2.0,28.0,19.4,-9.0
10,11,11.0,11/9/22,26-010,PHO,@,MIN,W (+12),1,38:10:00,12.0,23.0,0.522,5.0,7.0,0.714,3.0,3.0,1.0,0.0,4.0,4.0,10.0,2.0,0.0,1.0,2.0,32.0,29.1,26.0
11,12,12.0,11/11/22,26-012,PHO,@,ORL,L (-17),1,34:28:00,6.0,19.0,0.316,2.0,8.0,0.25,3.0,3.0,1.0,3.0,5.0,8.0,6.0,1.0,0.0,2.0,2.0,17.0,12.1,-27.0
12,13,13.0,11/14/22,26-015,PHO,@,MIA,L (-1),1,41:34:00,11.0,22.0,0.5,2.0,7.0,0.286,1.0,2.0,0.5,2.0,6.0,8.0,5.0,3.0,1.0,2.0,5.0,25.0,20.0,-7.0
14,15,15.0,11/18/22,26-019,PHO,@,UTA,L (-1),1,41:17:00,16.0,31.0,0.516,2.0,9.0,0.222,15.0,15.0,1.0,1.0,7.0,8.0,10.0,1.0,0.0,1.0,3.0,49.0,42.3,-4.0
22,23,23.0,12/4/22,26-035,PHO,@,SAS,W (+38),1,27:48:00,7.0,16.0,0.438,1.0,3.0,0.333,5.0,5.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,2.0,20.0,14.4,26.0
25,26,26.0,12/9/22,26-040,PHO,@,NOP,L (-11),1,36:00:00,5.0,17.0,0.294,2.0,8.0,0.25,2.0,4.0,0.5,0.0,2.0,2.0,7.0,1.0,0.0,3.0,4.0,14.0,5.2,-18.0
28,29,27.0,12/15/22,26-046,PHO,@,LAC,W (+16),1,34:53:00,6.0,22.0,0.273,1.0,9.0,0.111,1.0,1.0,1.0,1.0,3.0,4.0,4.0,1.0,0.0,2.0,1.0,14.0,4.0,4.0
55,56,30.0,2/7/23,26-100,PHO,@,BRK,W (+4),1,25:35:00,6.0,15.0,0.4,2.0,8.0,0.25,5.0,7.0,0.714,0.0,4.0,4.0,6.0,0.0,0.0,2.0,5.0,19.0,11.5,-3.0
57,58,31.0,2/10/23,26-103,PHO,@,IND,W (+13),1,26:14:00,7.0,18.0,0.389,3.0,9.0,0.333,4.0,4.0,1.0,0.0,4.0,4.0,5.0,1.0,0.0,4.0,4.0,21.0,11.3,11.0
61,62,35.0,2/26/23,26-119,PHO,@,MIL,L (-3),1,38:18:00,9.0,21.0,0.429,1.0,5.0,0.2,5.0,9.0,0.556,1.0,3.0,4.0,8.0,0.0,0.0,4.0,2.0,24.0,13.7,-1.0
62,63,36.0,3/1/23,26-122,PHO,@,CHO,W (+14),1,33:10:00,15.0,26.0,0.577,3.0,7.0,0.429,4.0,6.0,0.667,2.0,4.0,6.0,7.0,0.0,2.0,1.0,1.0,37.0,31.5,9.0
67,68,41.0,3/13/23,26-134,PHO,@,GSW,L (-11),1,35:15:00,12.0,20.0,0.6,0.0,2.0,0.0,8.0,10.0,0.8,2.0,2.0,4.0,1.0,2.0,0.0,2.0,4.0,32.0,23.1,-14.0
70,71,44.0,3/19/23,26-140,PHO,@,OKC,L (-4),1,36:22:00,18.0,28.0,0.643,3.0,7.0,0.429,7.0,8.0,0.875,0.0,3.0,3.0,1.0,1.0,0.0,3.0,5.0,46.0,30.8,-5.0
71,72,45.0,3/22/23,26-143,PHO,@,LAL,L (-11),1,40:33:00,11.0,16.0,0.688,1.0,3.0,0.333,10.0,12.0,0.833,0.0,6.0,6.0,5.0,0.0,0.0,7.0,4.0,33.0,22.1,0.0
74,75,48.0,3/27/23,26-148,PHO,@,UTA,W (+14),1,33:31:00,7.0,19.0,0.368,2.0,6.0,0.333,8.0,8.0,1.0,4.0,3.0,7.0,5.0,2.0,1.0,4.0,3.0,24.0,18.2,10.0
77,78,51.0,4/2/23,26-154,PHO,@,OKC,W (+10),1,36:57:00,8.0,14.0,0.571,1.0,5.0,0.2,5.0,5.0,1.0,1.0,4.0,5.0,10.0,1.0,0.0,5.0,4.0,22.0,18.7,5.0
83,2,2.0,2021-10-22,24-357,PHO,@,LAL,W (+10),1,33:34,9,19,.474,2,6,.333,2,2,1.000,1,4,5,4,0,0,4,3,22,11.8,+8
84,3,3.0,2021-10-23,24-358,PHO,@,POR,L (-29),1,28:11,9,19,.474,2,5,.400,1,2,.500,1,3,4,4,2,0,0,1,21,16.9,-15
90,9,9.0,2021-11-08,25-009,PHO,@,SAC,W (+5),1,32:22,8,17,.471,2,5,.400,0,2,.000,1,8,9,6,2,0,5,4,18,11.2,+22
92,11,11.0,2021-11-12,25-013,PHO,@,MEM,W (+25),1,25:36,7,17,.412,1,5,.200,2,2,1.000,1,4,5,7,0,0,3,2,17,10.9,+31
93,12,12.0,2021-11-14,25-015,PHO,@,HOU,W (+26),1,31:33,9,23,.391,3,7,.429,5,5,1.000,0,5,5,6,2,0,0,0,26,21.2,+12
94,13,13.0,2021-11-15,25-016,PHO,@,MIN,W (+3),1,34:26,7,16,.438,2,4,.500,13,15,.867,2,3,5,5,2,0,1,5,29,24.6,+8
98,17,17.0,2021-11-22,25-023,PHO,@,SAS,W (+4),1,34:15,7,17,.412,4,7,.571,5,6,.833,1,2,3,4,0,0,4,3,23,12.4,+1
99,18,18.0,2021-11-24,25-025,PHO,@,CLE,W (+5),1,38:42,14,21,.667,2,3,.667,5,6,.833,1,3,4,3,1,0,4,2,35,25.4,-2
101,20,20.0,2021-11-27,25-028,PHO,@,BRK,W (+6),1,31:46,9,18,.500,4,6,.667,8,8,1.000,0,1,1,4,1,0,3,5,30,20.1,+7
111,30,23.0,2021-12-21,25-052,PHO,@,LAL,W (+18),1,31:35,8,16,.500,6,11,.545,2,2,1.000,1,8,9,7,1,0,5,2,24,19.2,+14
116,35,28.0,2021-12-31,25-062,PHO,@,BOS,L (-15),1,37:31,7,26,.269,1,5,.200,7,7,1.000,0,6,6,4,2,0,2,2,22,10.4,-16
117,36,29.0,2022-01-02,25-064,PHO,@,CHO,W (+34),1,28:57,9,19,.474,3,9,.333,3,3,1.000,0,7,7,3,0,0,3,4,24,13.9,+26
118,37,30.0,2022-01-04,25-066,PHO,@,NOP,W (+13),1,32:04,12,24,.500,3,6,.500,6,6,1.000,1,8,9,4,0,0,2,4,33,23.3,+15
121,40,33.0,2022-01-11,25-073,PHO,@,TOR,W (+4),1,36:08,4,13,.308,2,7,.286,6,8,.750,1,4,5,3,1,0,3,6,16,7.3,-1
123,42,35.0,2022-01-16,25-078,PHO,@,DET,W (+27),1,29:35,11,18,.611,1,5,.200,7,10,.700,1,3,4,4,0,0,1,1,30,23.6,+20
124,43,36.0,2022-01-17,25-079,PHO,@,SAS,W (+14),1,34:51,18,33,.545,5,13,.385,7,8,.875,0,5,5,6,3,0,0,2,48,39.6,+3
128,47,40.0,2022-01-26,25-088,PHO,@,UTA,W (+8),1,39:34,16,28,.571,2,6,.333,9,11,.818,1,11,12,4,1,0,3,2,43,33.0,+18
132,51,44.0,2022-02-03,25-096,PHO,@,ATL,L (-9),1,38:26,13,27,.481,1,8,.125,5,7,.714,0,0,0,3,1,0,2,4,32,17.0,-6
135,54,47.0,2022-02-08,25-101,PHO,@,PHI,W (+5),1,37:17,11,23,.478,3,8,.375,10,11,.909,0,4,4,3,1,0,0,3,35,26.0,+13
140,59,52.0,2022-02-24,25-117,PHO,@,OKC,W (+20),1,38:11,9,16,.563,1,4,.250,6,6,1.000,0,5,5,12,6,0,4,1,25,28.9,+26
147,66,55.0,2022-03-09,25-130,PHO,@,MIA,W (+21),1,33:20,7,12,.583,4,7,.571,5,5,1.000,1,7,8,9,2,2,2,3,23,26.7,+31
150,69,58.0,2022-03-15,25-136,PHO,@,NOP,W (+16),1,29:57,11,20,.550,4,9,.444,1,1,1.000,0,5,5,8,2,0,2,2,27,23.7,+9
151,70,59.0,2022-03-16,25-137,PHO,@,HOU,W (+17),1,36:27,15,24,.625,5,12,.417,1,1,1.000,0,4,4,4,0,1,3,2,36,26.1,+12
154,73,62.0,2022-03-23,25-144,PHO,@,MIN,W (+9),1,35:13,7,15,.467,1,4,.250,13,16,.813,0,3,3,7,1,0,2,2,28,23.1,+4
155,74,63.0,2022-03-24,25-145,PHO,@,DEN,W (+10),1,38:56,16,25,.640,2,5,.400,15,17,.882,0,4,4,10,3,1,2,3,49,45.8,+16
157,76,65.0,2022-03-30,25-151,PHO,@,GSW,W (+4),1,37:26,5,21,.238,2,8,.250,10,12,.833,0,5,5,2,0,0,0,4,22,9.8,+3
158,77,66.0,2022-04-01,25-153,PHO,@,MEM,L (-8),1,37:15,17,28,.607,3,6,.500,4,5,.800,0,4,4,4,0,0,3,5,41,26.8,-5
164,2,2.0,2020-12-26,24-057,PHO,@,SAC,L (-3),1,38:15,10,21,.476,3,7,.429,3,3,1.000,0,3,3,3,1,0,7,5,26,10.3,+3
165,3,3.0,2020-12-27,24-058,PHO,@,SAC,W (+16),1,35:17,8,19,.421,1,6,.167,3,4,.750,1,4,5,5,2,1,4,1,20,13.2,+16
168,6,6.0,2021-01-01,24-063,PHO,@,DEN,W (+3),1,34:55,9,17,.529,3,7,.429,1,2,.500,0,2,2,2,0,0,8,4,22,5.7,-13
171,9,9.0,2021-01-08,24-070,PHO,@,DET,L (-5),1,37:55,8,18,.444,5,12,.417,2,4,.500,0,0,0,3,2,1,5,3,23,11.4,-17
173,11,11.0,2021-01-11,24-073,PHO,@,WAS,L (-21),1,32:46,11,21,.524,1,3,.333,10,10,1.000,0,3,3,0,1,1,1,4,33,22.7,-15
175,13,13.0,2021-01-20,24-082,PHO,@,HOU,W (+6),1,34:32,10,18,.556,1,4,.250,3,4,.750,0,5,5,2,0,1,6,5,24,10.6,+8
182,20,16.0,2021-02-03,24-096,PHO,@,NOP,L (-22),1,31:50,9,20,.450,0,4,.000,7,8,.875,0,4,4,2,0,0,3,1,25,13.4,-14
190,28,24.0,2021-02-19,24-112,PHO,@,NOP,W (+18),1,30:47,9,18,.500,2,5,.400,3,3,1.000,0,4,4,2,1,0,4,4,23,12.0,+2
191,29,25.0,2021-02-20,24-113,PHO,@,MEM,W (+31),1,26:09,7,13,.538,5,7,.714,4,4,1.000,1,4,5,5,0,0,4,1,23,17.7,+19
194,32,28.0,2021-02-26,24-119,PHO,@,CHI,W (+9),1,35:00,9,24,.375,0,3,.000,4,7,.571,0,2,2,5,2,0,1,0,22,12.7,+10
195,33,29.0,2021-02-28,24-121,PHO,@,MIN,W (+19),1,34:07,15,26,.577,1,6,.167,12,13,.923,0,5,5,5,0,1,2,3,43,32.9,+18
196,34,30.0,2021-03-02,24-123,PHO,@,LAL,W (+10),1,23:41,7,12,.583,1,3,.333,2,2,1.000,0,3,3,6,3,0,3,2,17,15.7,+13
198,36,32.0,2021-03-11,24-132,PHO,@,POR,W (+6),1,35:53,12,21,.571,3,5,.600,8,8,1.000,0,5,5,8,0,0,5,3,35,26.0,+3
204,42,38.0,2021-03-23,24-144,PHO,@,MIA,W (+10),1,27:10,10,19,.526,2,8,.250,1,1,1.000,0,5,5,3,0,0,0,1,23,16.9,+19
206,44,40.0,2021-03-26,24-147,PHO,@,TOR,W (+4),1,33:42,6,14,.429,2,5,.400,2,2,1.000,0,6,6,2,1,0,4,2,16,8.0,-5
207,45,41.0,2021-03-28,24-149,PHO,@,CHO,W (+4),1,41:56,10,26,.385,4,11,.364,11,12,.917,1,5,6,3,2,0,3,3,35,22.5,+4
211,49,45.0,2021-04-05,24-157,PHO,@,HOU,W (+3),1,35:34,11,20,.550,6,8,.750,8,9,.889,1,5,6,6,1,0,2,4,36,29.8,+15
213,51,47.0,2021-04-08,24-160,PHO,@,LAC,L (-10),1,36:36,6,13,.462,0,2,.000,12,14,.857,1,2,3,3,0,0,0,4,24,18.3,-9
219,57,53.0,2021-04-19,24-171,PHO,@,MIL,W (+1),1,43:52,9,24,.375,1,4,.250,5,6,.833,3,4,7,7,3,1,1,2,24,20.5,0
220,58,54.0,2021-04-21,24-173,PHO,@,PHI,W (+3),1,29:59,6,14,.429,0,3,.000,7,8,.875,0,3,3,7,1,0,3,2,19,14.2,-4
221,59,55.0,2021-04-22,24-174,PHO,@,BOS,L (-13),1,25:33,6,13,.462,0,2,.000,3,4,.750,2,2,4,2,0,0,5,6,15,3.9,-14
222,60,56.0,2021-04-25,24-177,PHO,@,BRK,L (-9),1,37:26,12,24,.500,4,5,.800,8,9,.889,0,3,3,1,0,1,3,1,36,22.5,-3
223,61,57.0,2021-04-26,24-178,PHO,@,NYK,W (+8),1,40:55,14,26,.538,1,4,.250,4,6,.667,0,4,4,3,0,0,4,1,33,18.5,+7
226,64,60.0,2021-05-02,24-184,PHO,@,OKC,W (+3),1,36:26,11,22,.500,1,4,.250,9,10,.900,0,3,3,6,2,0,4,2,32,22.9,-3
227,65,61.0,2021-05-04,24-186,PHO,@,CLE,W (+16),1,40:15,14,27,.519,1,6,.167,2,2,1.000,4,2,6,5,1,0,0,5,31,23.6,+12
228,66,62.0,2021-05-05,24-187,PHO,@,ATL,L (-32),1,31:26,11,20,.550,1,2,.500,7,8,.875,0,3,3,5,0,0,2,1,30,22.0,-8
230,68,64.0,2021-05-09,24-191,PHO,@,LAL,L (-13),1,35:07,5,14,.357,0,1,.000,11,13,.846,1,5,6,1,1,0,3,3,21,12.1,-22
231,69,65.0,2021-05-11,24-193,PHO,@,GSW,L (-6),1,39:03,11,21,.524,4,9,.444,8,9,.889,1,6,7,4,0,0,4,3,34,23.4,-5
233,71,67.0,2021-05-15,24-197,PHO,@,SAS,W (+37),1,26:27,10,18,.556,3,8,.375,4,4,1.000,0,2,2,4,0,0,2,1,27,19.4,+32
235,2,2.0,2019-10-25,22-360,PHO,@,DEN,L (-1),1,41:24,6,21,.286,1,8,.125,5,6,.833,0,5,5,7,0,1,3,5,18,7.4,0
238,5,5.0,2019-10-30,23-000,PHO,@,GSW,W (+11),1,35:55,10,21,.476,6,10,.600,5,5,1.000,0,4,4,5,1,0,3,2,31,22.2,+20
239,6,6.0,2019-11-02,23-003,PHO,@,MEM,W (+9),1,31:28,8,13,.615,3,3,1.000,2,2,1.000,0,1,1,2,0,0,5,3,21,10.6,+9
246,13,13.0,2019-11-19,23-020,PHO,@,SAC,L (-4),1,38:45,10,20,.500,3,6,.500,7,8,.875,1,4,5,8,2,0,4,5,30,23.1,-14
248,15,15.0,2019-11-23,23-024,PHO,@,MIN,W (+2),1,38:27,12,26,.462,0,5,.000,11,11,1.000,3,9,12,9,0,1,4,1,35,29.0,-4
249,16,16.0,2019-11-24,23-025,PHO,@,DEN,L (-12),1,33:09,5,13,.385,1,7,.143,1,1,1.000,0,1,1,5,0,0,5,1,12,3.3,-18
252,19,19.0,2019-12-02,23-033,PHO,@,CHO,W (+5),1,38:23,7,15,.467,3,10,.300,6,7,.857,1,3,4,4,1,1,5,3,23,14.8,+8
253,20,20.0,2019-12-04,23-035,PHO,@,ORL,L (-14),1,29:59,7,16,.438,2,5,.400,1,2,.500,0,3,3,5,0,0,2,2,17,9.8,-5
254,21,21.0,2019-12-05,23-036,PHO,@,NOP,W (+7),1,42:27,13,23,.565,5,11,.455,13,13,1.000,2,6,8,9,2,0,5,4,44,38.0,+11
255,22,22.0,2019-12-07,23-038,PHO,@,HOU,L (-6),1,37:11,11,19,.579,2,4,.500,11,16,.688,1,3,4,5,1,0,1,4,35,27.6,-5
261,28,25.0,2019-12-20,23-051,PHO,@,OKC,L (-18),1,27:57,6,11,.545,0,2,.000,6,7,.857,1,3,4,3,1,0,4,3,18,11.8,-9
264,31,28.0,2019-12-27,23-058,PHO,@,GSW,L (-9),1,37:36,13,24,.542,1,6,.167,7,8,.875,0,3,3,4,2,0,8,3,34,18.5,-10
265,32,29.0,2019-12-28,23-059,PHO,@,SAC,W (+2),1,40:55,14,23,.609,0,4,.000,4,6,.667,1,2,3,10,2,0,3,3,32,26.8,+6
267,34,31.0,2020-01-01,23-063,PHO,@,LAL,L (-10),1,37:14,11,23,.478,1,3,.333,9,10,.900,0,2,2,7,1,0,6,3,32,19.2,-13
273,40,37.0,2020-01-14,23-076,PHO,@,ATL,L (-13),1,34:07,12,23,.522,2,4,.500,13,13,1.000,2,5,7,3,2,0,3,4,39,30.1,-1
274,41,38.0,2020-01-16,23-078,PHO,@,NYK,W (+23),1,27:55,9,17,.529,2,8,.250,9,11,.818,0,4,4,4,1,0,4,5,29,18.9,+31
275,42,39.0,2020-01-18,23-080,PHO,@,BOS,W (+4),1,40:39,12,20,.600,1,4,.250,14,15,.933,0,10,10,9,2,0,4,4,39,35.1,+17
278,45,42.0,2020-01-24,23-086,PHO,@,SAS,W (+4),1,40:42,11,20,.550,3,7,.429,10,10,1.000,0,4,4,10,0,1,6,6,35,25.9,+6
279,46,43.0,2020-01-26,23-088,PHO,@,MEM,L (-5),1,39:28,11,24,.458,5,11,.455,9,10,.900,0,2,2,5,0,1,4,3,36,22.8,-2
282,49,46.0,2020-02-02,23-095,PHO,@,MIL,L (-21),1,33:47,9,15,.600,2,5,.400,12,13,.923,0,7,7,6,0,0,5,1,32,25.6,-13
283,50,47.0,2020-02-03,23-096,PHO,@,BRK,L (-22),1,31:37,3,15,.200,1,4,.250,4,5,.800,0,4,4,4,1,0,4,3,11,1.1,-22
284,51,48.0,2020-02-05,23-098,PHO,@,DET,L (-8),1,41:50,8,16,.500,2,6,.333,4,5,.800,0,4,4,7,0,0,3,3,22,15.5,-4
287,54,51.0,2020-02-10,23-103,PHO,@,LAL,L (-25),1,31:31,2,11,.182,0,4,.000,6,7,.857,0,4,4,5,0,0,3,3,10,3.2,-9
289,56,53.0,2020-02-21,23-114,PHO,@,TOR,L (-17),1,34:08,8,18,.444,1,5,.200,4,4,1.000,0,5,5,8,0,0,0,0,21,18.7,-24
290,57,54.0,2020-02-22,23-115,PHO,@,CHI,W (+8),1,38:27,9,21,.429,5,10,.500,6,6,1.000,0,5,5,5,1,0,5,2,29,18.1,+24
298,65,62.0,2020-03-10,23-132,PHO,@,POR,L (-16),1,35:49,9,25,.360,2,7,.286,9,10,.900,0,6,6,9,0,0,4,3,29,17.6,-7
299,66,63.0,2020-07-31,23-275,PHO,@,WAS,W (+13),1,35:54,8,21,.381,2,7,.286,9,9,1.000,0,5,5,4,1,0,5,4,27,14.2,+24
301,68,65.0,2020-08-04,23-279,PHO,@,LAC,W (+2),1,37:08,13,25,.520,6,9,.667,3,5,.600,0,4,4,8,0,0,2,3,35,25.5,0
303,70,67.0,2020-08-08,23-283,PHO,@,MIA,W (+7),1,35:27,15,26,.577,0,7,.000,5,5,1.000,0,3,3,6,1,0,1,3,35,26.7,-1
305,72,69.0,2020-08-11,23-286,PHO,@,PHI,W (+13),1,40:52,11,24,.458,2,4,.500,11,12,.917,2,7,9,7,1,0,2,0,35,29.6,+14
308,2,2.0,2018-10-20,21-355,PHO,@,DEN,L (-28),1,36:27,5,15,.333,1,6,.167,14,17,.824,0,2,2,7,1,0,6,3,25,14.6,-24
309,3,3.0,2018-10-22,21-357,PHO,@,GSW,L (-20),1,38:27,11,21,.524,3,9,.333,3,3,1.000,1,4,5,6,2,0,9,5,28,14.8,-5
318,12,9.0,2018-11-10,22-011,PHO,@,NOP,L (-20),1,34:32,4,12,.333,2,5,.400,2,2,1.000,0,1,1,7,2,0,4,4,12,6.8,-10
319,13,10.0,2018-11-12,22-013,PHO,@,OKC,L (-17),1,37:01,7,18,.389,1,4,.250,4,4,1.000,2,2,4,6,0,0,3,3,19,11.2,-32
322,16,13.0,2018-11-19,22-020,PHO,@,PHI,L (-5),1,36:27,13,28,.464,6,15,.400,5,7,.714,0,3,3,8,0,0,2,6,37,23.9,0
323,17,14.0,2018-11-21,22-022,PHO,@,CHI,L (-8),1,33:34,9,20,.450,1,8,.125,4,4,1.000,0,2,2,6,3,0,6,5,23,12.4,-8
324,18,15.0,2018-11-23,22-024,PHO,@,MIL,W (+2),1,39:20,13,26,.500,1,5,.200,2,2,1.000,0,4,4,7,3,0,3,4,29,20.5,+14
325,19,16.0,2018-11-25,22-026,PHO,@,DET,L (-11),1,37:22,14,24,.583,3,9,.333,6,6,1.000,0,4,4,5,0,0,4,2,37,25.7,-4
