,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
327,21,18.0,2018-11-28,22-029,PHO,@,LAC,L (-16),1,35:06,9,21,.429,1,6,.167,4,4,1.000,0,4,4,4,1,0,3,3,23,12.7,-20
337,31,21.0,2018-12-17,22-048,PHO,@,NYK,W (+18),1,37:16,11,23,.478,2,7,.286,14,15,.933,0,7,7,2,2,0,1,5,38,28.4,+10
338,32,22.0,2018-12-19,22-050,PHO,@,BOS,W (+8),1,37:14,9,23,.391,3,8,.375,4,6,.667,2,3,5,8,1,2,6,2,25,15.2,-4
339,33,23.0,2018-12-22,22-053,PHO,@,WAS,L (-3),1,54:36,12,28,.429,2,12,.167,7,8,.875,3,1,4,14,1,1,4,5,33,25.7,-1
340,34,24.0,2018-12-23,22-054,PHO,@,BRK,L (-8),1,30:03,10,23,.435,1,4,.250,4,4,1.000,2,0,2,9,0,0,4,2,25,15.8,-4
352,46,33.0,2019-01-17,22-079,PHO,@,TOR,L (-2),1,35:11,10,21,.476,4,9,.444,6,9,.667,0,2,2,8,0,0,6,3,30,17.1,+2
353,47,34.0,2019-01-19,22-081,PHO,@,CHO,L (-20),1,37:32,10,23,.435,2,7,.286,10,12,.833,1,1,2,11,0,0,0,0,32,27.8,0
354,48,35.0,2019-01-20,22-082,PHO,@,MIN,L (-2),1,32:57,7,15,.467,1,6,.167,3,4,.750,0,6,6,6,0,0,5,5,18,8.9,-11
357,51,38.0,2019-01-25,22-087,PHO,@,DEN,L (-37),1,30:02,9,19,.474,2,4,.500,15,16,.938,0,4,4,2,0,0,4,2,35,22.7,-20
358,52,39.0,2019-01-27,22-089,PHO,@,LAL,L (-14),1,36:18,9,18,.500,0,1,.000,3,3,1.000,1,1,2,6,0,0,3,3,21,13.0,-11
359,53,40.0,2019-01-29,22-091,PHO,@,SAS,L (-2),1,40:17,14,19,.737,3,6,.500,7,7,1.000,0,5,5,7,2,0,6,1,38,32.3,0
364,58,43.0,2019-02-10,22-103,PHO,@,SAC,L (-13),1,35:22,9,19,.474,3,5,.600,6,7,.857,1,7,8,6,0,0,5,5,27,16.9,-15
365,59,44.0,2019-02-13,22-106,PHO,@,LAC,L (-27),1,32:48,2,10,.200,0,3,.000,6,6,1.000,1,5,6,5,1,1,3,3,10,7.0,-15
366,60,45.0,2019-02-21,22-114,PHO,@,CLE,L (-13),1,37:57,10,20,.500,3,9,.333,7,9,.778,0,1,1,7,1,0,9,4,30,14.8,-12
367,61,46.0,2019-02-23,22-116,PHO,@,ATL,L (-8),1,36:06,8,23,.348,2,6,.333,8,8,1.000,0,7,7,8,0,1,2,3,26,18.3,-14
368,62,47.0,2019-02-25,22-118,PHO,@,MIA,W (+3),1,32:49,6,16,.375,3,9,.333,5,5,1.000,1,3,4,9,0,0,4,5,20,13.1,+3
373,67,52.0,2019-03-09,22-130,PHO,@,POR,L (-7),1,30:35,7,19,.368,1,4,.250,8,8,1.000,0,2,2,5,2,0,4,3,23,13.4,-6
374,68,53.0,2019-03-10,22-131,PHO,@,GSW,W (+4),1,40:36,13,23,.565,2,6,.333,9,9,1.000,1,7,8,11,2,0,5,3,37,32.4,+12
376,70,55.0,2019-03-15,22-136,PHO,@,HOU,L (-6),1,37:09,9,22,.409,1,7,.143,10,11,.909,1,4,5,7,0,0,5,1,29,18.2,-1
377,71,56.0,2019-03-16,22-137,PHO,@,NOP,W (+2),1,41:09,12,26,.462,3,8,.375,13,18,.722,1,4,5,13,0,1,7,3,40,28.1,+3
380,74,59.0,2019-03-23,22-144,PHO,@,SAC,L (-9),1,39:02,10,27,.370,2,11,.182,10,10,1.000,0,2,2,10,2,0,3,0,32,23.7,-5
381,75,60.0,2019-03-25,22-146,PHO,@,UTA,L (-33),1,41:06,19,34,.559,5,8,.625,16,17,.941,1,3,4,4,1,0,6,5,59,39.8,-13
388,3,3.0,2017-10-21,20-356,PHO,@,LAC,L (-42),1,31:47,5,14,.357,0,4,.000,3,4,.750,1,3,4,2,0,0,2,1,13,5.4,-21
391,6,6.0,2017-10-28,20-363,PHO,@,POR,L (-7),1,34:20,11,19,.579,4,7,.571,8,9,.889,0,6,6,6,0,0,4,3,34,25.5,+5
392,7,7.0,2017-10-31,21-001,PHO,@,BRK,W (+8),1,35:28,11,22,.500,5,8,.625,5,5,1.000,0,7,7,4,0,0,4,3,32,20.7,+3
393,8,8.0,2017-11-01,21-002,PHO,@,WAS,W (+6),1,33:45,7,15,.467,3,7,.429,5,5,1.000,0,1,1,5,1,0,0,2,22,18.3,-3
395,10,10.0,2017-11-05,21-006,PHO,@,SAS,L (-17),1,26:13,3,11,.273,1,5,.200,2,2,1.000,0,3,3,2,0,0,4,1,9,0.4,-27
402,17,17.0,2017-11-17,21-018,PHO,@,LAL,W (+9),1,33:10,13,27,.481,6,14,.429,1,3,.333,0,3,3,4,0,0,4,4,33,16.6,+6
407,22,21.0,2017-11-28,21-029,PHO,@,CHI,W (+5),1,33:10,10,23,.435,5,9,.556,8,10,.800,0,8,8,4,1,1,3,0,33,24.0,-5
408,23,22.0,2017-11-29,21-030,PHO,@,DET,L (-24),1,27:12,7,8,.875,2,3,.667,6,6,1.000,0,4,4,0,1,0,7,3,22,13.2,-19
409,24,23.0,2017-12-02,21-033,PHO,@,BOS,L (-5),1,39:13,16,29,.552,3,8,.375,3,3,1.000,1,3,4,5,0,0,3,6,38,23.8,-2
410,25,24.0,2017-12-04,21-035,PHO,@,PHI,W (+14),1,38:52,17,32,.531,5,8,.625,7,8,.875,3,5,8,1,2,1,3,1,46,33.6,+10
411,26,25.0,2017-12-05,21-036,PHO,@,TOR,L (-13),1,39:16,4,15,.267,1,5,.200,10,12,.833,0,5,5,8,2,1,1,4,19,16.5,+2
422,37,27.0,2017-12-29,21-060,PHO,@,SAC,W (+10),1,31:51,9,25,.360,3,9,.333,5,7,.714,0,3,3,3,1,0,1,4,26,12.7,+5
425,40,30.0,2018-01-03,21-065,PHO,@,DEN,L (-23),1,29:40,4,13,.308,2,7,.286,7,8,.875,0,2,2,5,0,0,2,3,17,10.0,-20
426,41,31.0,2018-01-05,21-067,PHO,@,SAS,L (-14),1,34:41,8,17,.471,3,6,.500,2,2,1.000,0,5,5,4,1,0,6,4,21,10.0,-16
430,45,35.0,2018-01-16,21-078,PHO,@,POR,L (-7),1,41:05,14,29,.483,5,12,.417,10,10,1.000,0,6,6,8,2,1,4,1,43,34.0,-6
431,46,36.0,2018-01-19,21-081,PHO,@,DEN,W (+8),1,34:40,11,23,.478,4,11,.364,4,4,1.000,0,5,5,5,1,1,3,2,30,21.2,+7
432,47,37.0,2018-01-22,21-084,PHO,@,MIL,L (-4),1,36:07,2,14,.143,1,6,.167,9,9,1.000,0,4,4,8,3,0,5,4,14,8.2,-7
435,50,40.0,2018-01-28,21-090,PHO,@,HOU,L (-11),1,41:06,12,23,.522,5,9,.556,2,2,1.000,0,3,3,10,0,0,3,3,31,23.4,-14
444,59,44.0,2018-02-14,21-107,PHO,@,UTA,L (-10),1,36:20,8,20,.400,6,14,.429,6,9,.667,0,5,5,3,0,0,2,2,28,16.8,-10
447,62,47.0,2018-02-26,21-119,PHO,@,NOP,L (-9),1,40:41,14,28,.500,3,10,.300,9,11,.818,0,10,10,7,1,0,3,4,40,29.5,-3
448,63,48.0,2018-02-28,21-121,PHO,@,MEM,W (+8),1,39:01,12,29,.414,1,6,.167,9,10,.900,2,4,6,1,3,0,2,4,34,20.8,+10
450,65,50.0,2018-03-04,21-125,PHO,@,ATL,L (-1),1,33:41,8,18,.444,3,6,.500,1,3,.333,0,1,1,3,1,0,5,3,20,7.0,0
451,66,51.0,2018-03-05,21-126,PHO,@,MIA,L (-22),1,33:18,12,22,.545,4,9,.444,3,6,.500,0,2,2,5,0,0,3,4,31,18.7,-17
452,67,52.0,2018-03-08,21-129,PHO,@,OKC,L (-28),1,35:20,10,22,.455,4,9,.444,6,6,1.000,0,6,6,1,1,0,3,4,30,17.5,-19
455,70,54.0,2018-03-15,21-136,PHO,@,UTA,L (-28),1,34:15,3,18,.167,1,4,.250,5,5,1.000,0,5,5,2,0,0,4,3,12,-1.7,-15
461,6,5.0,2016-11-04,20-005,PHO,@,NOP,W (+1),1,41:27,13,22,.591,3,7,.429,9,9,1.000,0,4,4,3,0,0,6,6,38,22.7,+2
462,7,6.0,2016-11-06,20-007,PHO,@,LAL,L (-11),1,45:15,13,29,.448,3,7,.429,10,10,1.000,1,2,3,7,0,0,2,3,39,26.9,-4
463,8,7.0,2016-11-08,20-009,PHO,@,POR,L (-3),1,31:10,8,18,.444,2,6,.333,5,5,1.000,0,0,0,0,1,0,2,3,23,11.4,-9
466,11,10.0,2016-11-13,20-014,PHO,@,GSW,L (-13),1,32:15,6,18,.333,1,5,.200,6,6,1.000,1,3,4,3,2,1,1,1,19,13.8,-18
467,12,11.0,2016-11-16,20-017,PHO,@,DEN,L (-16),1,37:28,10,18,.556,2,3,.667,2,3,.667,1,3,4,2,1,0,4,4,24,13.4,-16
468,13,12.0,2016-11-18,20-019,PHO,@,IND,W (+20),1,22:51,4,11,.364,1,5,.200,4,4,1.000,0,1,1,3,1,0,1,3,13,8.1,+11
469,14,13.0,2016-11-19,20-020,PHO,@,PHI,L (-15),1,17:38,4,13,.308,0,2,.000,2,3,.667,0,1,1,0,2,0,5,0,10,-0.6,-18
475,20,19.0,2016-12-03,20-034,PHO,@,GSW,L (-29),1,32:36,8,17,.471,1,5,.200,4,5,.800,1,0,1,5,0,0,2,4,21,12.5,-5
476,21,20.0,2016-12-06,20-037,PHO,@,UTA,L (-7),1,26:08,9,13,.692,1,3,.333,2,3,.667,0,2,2,1,1,0,4,1,21,13.0,-25
478,23,22.0,2016-12-09,20-040,PHO,@,LAL,W (+4),1,28:09,6,17,.353,1,6,.167,2,2,1.000,1,2,3,4,0,0,2,6,15,5.2,+11
483,28,27.0,2016-12-19,20-050,PHO,@,MIN,L (-7),1,28:33,6,15,.400,1,5,.200,5,6,.833,1,1,2,3,0,1,2,2,18,10.5,-3
486,31,30.0,2016-12-26,20-057,PHO,@,HOU,L (-16),1,27:32,6,18,.333,1,5,.200,3,3,1.000,1,1,2,4,1,0,1,6,16,7.2,-17
487,32,31.0,2016-12-28,20-059,PHO,@,SAS,L (-21),1,28:57,2,13,.154,0,2,.000,4,4,1.000,0,3,3,4,2,0,3,4,8,0.8,-15
489,34,33.0,2016-12-31,20-062,PHO,@,UTA,L (-5),1,35:32,9,19,.474,1,3,.333,1,1,1.000,0,3,3,1,3,0,1,2,20,13.1,-6
490,35,34.0,2017-01-02,20-064,PHO,@,LAC,L (-11),1,33:10,4,15,.267,1,5,.200,4,6,.667,0,1,1,2,2,0,3,5,13,2.0,+5
492,37,36.0,2017-01-05,20-067,PHO,@,DAL,W (+7),1,35:50,9,17,.529,3,3,1.000,1,1,1.000,0,2,2,0,0,1,4,2,22,10.2,+5
497,42,41.0,2017-01-19,20-081,PHO,@,CLE,L (-15),1,36:59,4,13,.308,0,4,.000,13,14,.929,1,6,7,8,0,0,4,3,21,16.0,-8
499,44,43.0,2017-01-22,20-084,PHO,@,TOR,W (+12),1,37:29,6,14,.429,5,8,.625,3,4,.750,0,4,4,2,2,0,2,5,20,12.8,+12
501,46,45.0,2017-01-26,20-088,PHO,@,DEN,L (-7),1,33:10,9,17,.529,1,6,.167,5,6,.833,0,0,0,6,1,0,5,2,24,14.7,-19
505,50,49.0,2017-02-03,20-096,PHO,@,SAC,W (+2),1,40:51,11,24,.458,4,8,.500,7,10,.700,0,2,2,2,2,1,1,4,33,21.5,+7
507,52,51.0,2017-02-06,20-099,PHO,@,NOP,L (-5),1,36:53,5,20,.250,1,8,.125,3,4,.750,0,2,2,5,1,2,3,4,14,3.5,-7
508,53,52.0,2017-02-08,20-101,PHO,@,MEM,L (-19),1,31:38,6,13,.462,0,3,.000,8,10,.800,0,1,1,3,0,0,3,3,20,10.7,-22
510,55,54.0,2017-02-11,20-104,PHO,@,HOU,L (-31),1,26:01,6,18,.333,1,3,.333,5,6,.833,0,1,1,2,1,0,3,3,18,5.9,-29
513,58,57.0,2017-02-24,20-117,PHO,@,CHI,L (-7),1,40:41,10,21,.476,2,4,.500,5,8,.625,0,3,3,2,2,0,4,4,27,13.8,-11
514,59,58.0,2017-02-26,20-119,PHO,@,MIL,L (-4),1,34:46,5,11,.455,2,3,.667,3,4,.750,0,4,4,3,1,0,3,3,15,9.0,+6
515,60,59.0,2017-02-28,20-121,PHO,@,MEM,L (-18),1,35:31,3,11,.273,2,5,.400,1,1,1.000,0,3,3,1,0,1,2,2,9,2.0,-11
521,66,65.0,2017-03-11,20-132,PHO,@,DAL,W (+2),1,34:30,12,20,.600,2,5,.400,10,10,1.000,1,4,5,2,0,0,1,2,36,28.3,+15
526,71,69.0,2017-03-21,20-142,PHO,@,MIA,L (-15),1,34:08,4,16,.250,0,4,.000,3,4,.750,2,2,4,5,1,0,7,3,11,-0.7,-29
527,72,70.0,2017-03-23,20-144,PHO,@,BRK,L (-28),1,39:59,9,26,.346,3,9,.333,7,8,.875,0,2,2,0,3,0,3,6,28,11.2,-21
528,73,71.0,2017-03-24,20-145,PHO,@,BOS,L (-10),1,44:58,21,40,.525,4,11,.364,24,26,.923,2,6,8,6,3,1,5,3,70,54.5,-6
529,74,72.0,2017-03-26,20-147,PHO,@,CHO,L (-14),1,35:05,7,17,.412,2,5,.400,7,7,1.000,1,3,4,5,0,1,4,3,23,14.5,-32
532,77,74.0,2017-04-01,20-153,PHO,@,POR,L (-13),1,42:05,10,25,.400,0,4,.000,11,14,.786,1,2,3,7,3,0,7,2,31,17.7,-6
549,13,10.0,2015-11-22,19-023,PHO,@,NOP,L (-6),0,16:25,5,8,.625,1,1,1.000,4,4,1.000,0,2,2,0,1,0,0,1,15,12.6,-3
555,19,15.0,2015-12-02,19-033,PHO,@,DET,L (-5),0,22:50,5,6,.833,3,3,1.000,5,5,1.000,0,1,1,1,0,0,0,5,18,14.8,+4
570,34,28.0,2015-12-30,19-061,PHO,@,SAS,L (-33),1,23:55,4,10,.400,0,1,.000,1,2,.500,0,3,3,0,0,0,2,2,9,1.3,-9
571,35,29.0,2015-12-31,19-062,PHO,@,OKC,L (-4),1,39:01,4,11,.364,0,1,.000,4,4,1.000,1,2,3,5,0,0,5,3,12,4.5,-1
572,36,30.0,2016-01-02,19-064,PHO,@,SAC,L (-23),1,41:42,6,10,.600,2,5,.400,7,8,.875,0,1,1,3,4,0,1,2,21,20.6,-14
573,37,31.0,2016-01-03,19-065,PHO,@,LAL,L (-20),1,22:07,5,13,.385,0,3,.000,0,1,.000,0,4,4,1,1,0,2,3,10,2.2,-30
576,40,34.0,2016-01-12,19-074,PHO,@,IND,L (-19),1,29:03,8,12,.667,1,2,.500,2,3,.667,1,1,2,2,0,1,4,5,19,10.5,-10
577,41,35.0,2016-01-15,19-077,PHO,@,BOS,L (-14),1,24:27,2,9,.222,0,4,.000,5,6,.833,1,4,5,0,0,0,3,3,9,0.8,+4
582,46,40.0,2016-01-26,19-088,PHO,@,PHI,L (-10),1,36:15,5,15,.333,1,3,.333,1,2,.500,0,4,4,7,0,0,0,5,12,7.2,-6
583,47,41.0,2016-01-27,19-089,PHO,@,CLE,L (-22),1,33:31,4,9,.444,1,4,.250,7,8,.875,2,1,3,5,0,0,2,4,16,12.5,-25
585,49,43.0,2016-01-31,19-093,PHO,@,DAL,L (-13),1,41:13,6,15,.400,2,6,.333,5,5,1.000,0,7,7,4,0,1,4,6,19,10.1,-6
596,60,54.0,2016-03-01,19-123,PHO,@,CHO,L (-34),1,34:28,4,16,.250,1,4,.250,4,5,.800,1,1,2,1,1,0,2,3,13,2.5,-39
597,61,55.0,2016-03-03,19-125,PHO,@,MIA,L (-16),1,39:23,11,21,.524,3,7,.429,9,9,1.000,0,3,3,4,0,0,4,4,34,21.8,-8
599,63,57.0,2016-03-06,19-128,PHO,@,MEM,W (+9),1,42:49,8,17,.471,4,11,.364,7,7,1.000,0,2,2,9,1,1,3,2,27,23.1,+9
601,65,59.0,2016-03-10,19-132,PHO,@,DEN,L (-18),1,44:05,12,24,.500,1,5,.200,10,11,.909,0,3,3,5,1,1,5,3,35,22.5,-16
602,66,60.0,2016-03-12,19-134,PHO,@,GSW,L (-7),1,37:23,7,19,.368,0,5,.000,4,5,.800,0,0,0,11,0,1,0,5,18,13.5,-9
605,69,63.0,2016-03-18,19-140,PHO,@,LAL,W (+5),1,35:50,5,18,.278,1,5,.200,10,10,1.000,1,4,5,7,1,0,2,4,21,14.6,+9
608,72,66.0,2016-03-25,19-147,PHO,@,SAC,L (-22),1,34:04,11,21,.524,2,8,.250,2,4,.500,0,5,5,4,2,1,9,3,26,11.7,-16
610,74,68.0,2016-03-28,19-150,PHO,@,MIN,L (-5),1,43:16,10,22,.455,2,4,.500,8,9,.889,0,3,3,5,0,1,4,4,30,17.7,-4
614,78,72.0,2016-04-05,19-158,PHO,@,ATL,L (-13),1,38:40,12,25,.480,4,9,.444,6,10,.600,0,5,5,2,2,0,2,4,34,21.0,-9
615,79,73.0,2016-04-07,19-160,PHO,@,HOU,W (+9),1,37:51,4,15,.267,1,6,.167,6,6,1.000,0,0,0,4,1,1,5,4,15,4.0,+3
616,80,74.0,2016-04-09,19-162,PHO,@,NOP,W (+21),1,26:56,7,11,.636,1,3,.333,1,1,1.000,1,3,4,5,0,1,2,4,16,13.3,+17
621,3,3.0,2023-04-20,26-172,PHO,@,LAC,W (+5),1,44:31,18,29,0.621,3,7,0.429,6,7,0.857,1,5,6,3,3,2,0,2,45,39.4,3
622,4,4.0,2023-04-22,26-174,PHO,@,LAC,W (+12),1,41:27,10,21,0.476,3,6,0.5,7,8,0.875,3,6,9,7,3,0,4,1,30,26.3,5
624,6,6.0,2023-04-29,26-181,PHO,@,DEN,L (-18),1,40:06,10,19,0.526,0,1,0.0,7,8,0.875,2,2,4,8,1,2,3,1,27,23.9,-18
625,7,7.0,2023-05-01,26-183,PHO,@,DEN,L (-10),1,44:40,14,29,0.483,4,8,0.5,3,3,1.0,0,5,5,6,0,0,2,4,35,22.4,-7
628,10,10.0,2023-05-09,26-191,PHO,@,DEN,L (-16),1,40:31,8,19,0.421,4,7,0.571,8,9,0.889,0,6,6,4,0,0,2,4,28,18.5,-19
635,6,3.0,2022-04-28,25-180,PHO,@,NOP,W (+6),1,32:14,5,12,.417,1,6,.167,2,2,1.000,0,5,5,3,0,0,2,0,13,8.2,+9
638,9,6.0,2022-05-06,25-188,PHO,@,DAL,L (-9),1,40:02,6,13,.462,4,6,.667,2,4,.500,0,2,2,6,0,0,5,1,18,9.9,-12
639,10,7.0,2022-05-08,25-190,PHO,@,DAL,L (-10),1,43:19,10,22,.455,3,6,.500,12,13,.923,1,3,4,7,0,1,5,4,35,23.8,-12
641,12,9.0,2022-05-12,25-194,PHO,@,DAL,L (-27),1,39:00,6,17,.353,0,4,.000,7,7,1.000,2,6,8,3,1,1,8,4,19,6.9,-19
645,3,3.0,2021-05-27,24-209,PHO,@,LAL,L (-14),1,41:21,6,19,0.316,1,4,0.25,6,7,0.857,1,3,4,6,0,0,4,6,19,7.1,-7
646,4,4.0,2021-05-30,24-212,PHO,@,LAL,W (+8),1,39:18,5,14,0.357,1,5,0.2,6,7,0.857,2,5,7,5,1,0,5,3,17,10.0,12
648,6,6.0,2021-06-03,24-216,PHO,@,LAL,W (+13),1,45:59,15,22,0.682,8,10,0.8,9,9,1.0,0,11,11,3,0,1,3,2,47,39.9,10
651,9,9.0,2021-06-11,24-224,PHO,@,DEN,W (+14),1,40:27,11,23,0.478,2,7,0.286,4,4,1.0,1,5,6,4,1,0,4,3,28,17.1,19
652,10,10.0,2021-06-13,24-226,PHO,@,DEN,W (+7),1,41:53,11,25,0.44,2,8,0.25,10,11,0.909,2,9,11,4,1,0,3,3,34,24.2,10
655,13,13.0,2021-06-24,24-237,PHO,@,LAC,L (-14),1,40:05,5,21,0.238,1,7,0.143,4,4,1.0,1,4,5,5,1,0,4,4,15,3.1,-15
656,14,14.0,2021-06-26,24-239,PHO,@,LAC,W (+4),1,38:17,8,22,0.364,0,5,0.0,9,11,0.818,0,2,2,0,2,0,5,6,25,7.2,5
658,16,16.0,2021-06-30,24-243,PHO,@,LAC,W (+27),1,42:04,10,26,0.385,1,7,0.143,1,1,1.0,0,7,7,4,1,1,3,2,22,10.6,23
661,19,19.0,2021-07-11,24-254,PHO,@,MIL,L (-20),1,29:07,3,14,0.214,1,7,0.143,3,5,0.6,2,4,6,2,0,0,1,2,10,2.8,-13
662,20,20.0,2021-07-14,24-257,PHO,@,MIL,L (-6),1,38:30,17,28,0.607,0,3,0.0,8,9,0.889,1,0,1,2,0,1,4,5,42,25.6,0
664,22,22.0,2021-07-20,24-263,PHO,@,MIL,L (-7),1,46:15,8,22,0.364,0,7,0.0,3,3,1.0,0,3,3,5,0,0,6,4,19,3.6,-15
